epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_run/full,score_fake_run/full,disc_reward_run/full,task_reward_0
34390,457.34375,-0.07271280139684677,-0.03620950598269701,0.04243850130587816,0.0,0.5896336704492569,-0.02238559420220554,-0.026171326637268066,0.07638116925954819
34400,480.75,-0.2774829566478729,-0.02496807649731636,0.2765465348958969,0.0,0.5860492497682571,-0.045057056751102206,-0.06589309871196747,0.0922970399260521
34410,515.34375,-0.08877725154161453,-0.0299319033510983,0.1190738931298256,0.0,0.5850619435310364,-0.04293727918993682,-0.021462611854076385,0.03900349885225296
34420,500.90625,-0.20233642309904099,-0.043984470143914225,0.01967358998954296,0.0,0.586544755101204,-0.038142505730502305,-0.07764032483100891,0.0597107820212841
34430,413.40625,-0.21921776235103607,-0.03982196394354105,0.051024320721626285,0.0,0.5823350459337234,-0.057291130535304546,-0.04570918530225754,0.09686831384897232
34440,470.65625,-0.23671003431081772,-0.03129765009507537,0.1009682796895504,0.0,0.5850665509700775,-0.06083054821938276,-0.05812632292509079,0.06986712664365768
34450,524.875,-0.3045845851302147,-0.032691226340830326,0.19520415514707565,0.0,0.5851639837026597,-0.05655012596398592,-0.0838209018111229,0.05765450745820999
34460,392.15625,-0.25919099152088165,-0.03790174536406994,0.035228566639125346,0.0,0.5875885486602783,-0.062105339020490646,-0.03860034793615341,0.10250058770179749
34470,418.84375,-0.18201174587011337,-0.019106505438685417,0.13484753370285035,0.0,0.586975759267807,-0.05471990583464503,-0.03197066858410835,0.058527082204818726
34480,471.15625,-0.20767715573310852,-0.03190056746825576,0.05950516387820244,0.0,0.5854589253664017,-0.0485434278845787,-0.07049126923084259,0.04346249997615814
34490,362.5625,-0.36669568717479706,-0.026100459694862365,0.04123485423624516,0.0,0.5837009608745575,-0.028281135042198,-0.04778420180082321,0.09241196513175964
34500,432.0,-0.239791601896286,-0.036288602463901046,0.13713398352265357,0.0,0.5840311557054519,-0.02385049257427454,-0.02473333850502968,0.031876035034656525
34510,405.90625,-0.3739708364009857,-0.044875608012080195,0.04396490063518286,0.0,0.581536614894867,-0.03752345941029489,-0.05073001980781555,0.07974980771541595
34520,411.03125,-0.2827948182821274,-0.02877886276692152,0.16527898013591766,0.0,0.5863557785749436,-0.025059004547074437,-0.02864241972565651,0.04627341777086258
34530,357.4375,-0.13953037187457085,-0.0413751719519496,0.1053538478910923,0.0,0.5861717283725738,-0.055969123262912035,-0.052809424698352814,0.06349048018455505
34540,361.65625,-0.43054237961769104,-0.03287275526672602,0.15278936475515364,0.0,0.5854826718568802,-0.05024652937427163,-0.06452003121376038,0.0779019296169281
34550,342.1875,-0.26104769110679626,-0.033049527928233145,0.05620159283280372,0.0,0.5857659190893173,-0.04272650023922324,-0.036950819194316864,0.096223384141922
34560,350.09375,-0.22835294902324677,-0.027999697998166085,0.15186546444892884,0.0,0.5862601459026336,-0.026243131980299948,-0.023990213871002197,0.05520419031381607
34570,369.90625,-0.3120628520846367,-0.03373242830857635,0.03623129781335592,0.0,0.5829907536506653,-0.028843902703374624,-0.03927358239889145,0.09484071284532547
34580,396.59375,-0.12983371317386627,-0.022600632440298796,0.09835392832756043,0.0,0.5850771784782409,-0.019780457462184133,-0.007732952944934368,0.04016829654574394
34590,463.375,-0.1875290349125862,-0.040863975137472155,0.04082533121109009,0.0,0.58677137196064,-0.03821406711358577,-0.054775163531303406,0.06697168946266174
34600,476.09375,-0.24755864590406418,-0.030812873877584933,0.13114793971180916,0.0,0.5914347916841507,-0.04805677512194961,-0.0482310950756073,0.13627111911773682
34610,444.8125,-0.13910327851772308,-0.04040420465171337,0.06738973259925843,0.0,0.5930803924798965,-0.03108160726260394,-0.04605279862880707,0.05942240357398987
34620,514.78125,-0.18288663029670715,-0.03919094409793615,0.027349283173680305,0.0,0.5956853568553925,-0.02968615593854338,-0.025282809510827065,0.047583602368831635
34630,523.96875,-0.20889560133218765,-0.02674601450562477,0.1251257237046957,0.0,0.5946257144212723,-0.048059793282300235,-0.06838856637477875,0.03838564455509186
34640,555.71875,-0.0307293813675642,-0.046117744874209166,0.050600554421544076,0.0,0.5920553475618362,-0.046160275023430584,-0.04091493785381317,0.07647182047367096
34650,427.25,-0.02849573642015457,-0.039163388684391974,0.013347379956394434,0.0,0.5971596717834473,-0.037020653719082475,-0.012032564729452133,0.052492521703243256
34660,390.15625,-0.3336721956729889,-0.01690211407840252,0.14574741572141647,0.0,0.5976266145706177,-0.02246215841732919,-0.03463903069496155,0.04644911736249924
34670,442.53125,-0.2217278927564621,-0.03423707038164139,0.038539924658834934,0.0,0.5984873861074448,-0.016510382946580648,-0.01760684698820114,0.05952909588813782
34680,433.34375,-0.22675096988677979,-0.017605255544185638,0.22858177721500397,0.0,0.5989587873220443,-0.04482328840531409,-0.04249361902475357,0.0758403018116951
34690,446.59375,-0.18793946504592896,-0.04339072098955512,0.023299099318683146,0.0,0.6036113500595093,-0.04588565370067954,-0.04581994563341141,0.05800475925207138
34700,392.1875,-0.2903619036078453,-0.028636240493506195,0.0438815027475357,0.0,0.5991142064332962,-0.06400704644620418,-0.07809092104434967,0.07922108471393585
34710,392.28125,-0.15058687329292297,-0.04989681243896484,0.028710587695240975,0.0,0.6005465745925903,-0.055077051278203726,-0.042329948395490646,0.1288556158542633
34720,354.46875,-0.057939961552619934,-0.041822205483913424,0.023219402693212033,0.0,0.5989380985498428,-0.026027921121567488,-0.010096266865730286,0.08599340915679932
34730,422.25,-0.12122558429837227,-0.021906699053943157,0.16714439466595649,0.0,0.5952504634857178,-0.009802337549626828,-0.014724059030413628,0.06332061439752579
34740,486.15625,-0.08894524723291397,-0.03421467952430248,0.038663065247237685,0.0,0.5940551280975341,-0.0332504277350381,-0.04124012961983681,0.055831894278526306
34750,457.875,-0.38021616637706757,-0.029202182684093712,0.05685905516147614,0.0,0.5978516340255737,-0.043712754547595975,-0.04282637685537338,0.058594703674316406
34760,462.09375,-0.071399443782866,-0.03319937563501298,0.02479681931436062,0.0,0.6000388771295547,-0.041358831152319905,-0.03715793043375015,0.0884757712483406
34770,533.53125,-0.1820702701807022,-0.02764033153653145,0.03954634927213192,0.0,0.6017828553915023,-0.04078817153349519,-0.0459747239947319,0.06937427818775177
34780,546.625,-0.17006411403417587,-0.036351279355585575,0.030323929712176324,0.0,0.599974200129509,-0.035102119809016584,-0.038056086748838425,0.08520884811878204
34790,535.6875,-0.185420460999012,-0.03700350373983383,0.06292361058294774,0.0,0.5989960253238678,-0.0404716863296926,-0.04034138470888138,0.05852548032999039
34800,475.375,-0.22749269008636475,-0.03403538279235363,0.03159255348145962,0.0,0.597469037771225,-0.0564276915974915,-0.018762048333883286,0.0487680546939373
34810,519.6875,-0.1279606819152832,-0.04411603193730116,0.025102625880390406,0.0,0.5995963364839554,-0.007427904172800481,-0.016235526651144028,0.05120589956641197
34820,464.3125,-0.03627856820821762,-0.04294120939448476,0.007688508182764053,0.0,0.5953877478837967,-0.0008812730433419347,0.039196595549583435,0.08328107744455338
34830,443.75,-0.24833092838525772,-0.02871162830851972,0.09237200878560543,0.0,0.5966618090867997,0.0020392577862367034,0.002214238978922367,0.08459392189979553
34840,471.875,-0.4176141917705536,-0.03738169092684984,0.03603813964873552,0.0,0.5954569101333618,-0.001457489305175841,-0.02309664897620678,0.06125883758068085
34850,494.75,-0.013722558505833149,-0.024204083904623985,0.04396304804831743,0.0,0.5970470309257507,-0.0040567282820120456,0.012420699000358582,0.05800095945596695
34860,489.0,-0.17507337406277657,-0.030742827244102953,0.12488672211766243,0.0,0.5988871872425079,-0.014488699659705163,-0.03512497618794441,0.07249188423156738
34870,513.0625,-0.1713421791791916,-0.020655914908275008,0.10733287259936333,0.0,0.5996874332427978,-0.04195374101400375,-0.03175842761993408,0.0775240808725357
34880,535.0,-0.08581918105483055,-0.03527180943638086,0.030849827639758586,0.0,0.6008400976657867,-0.025092727225273847,-0.0372430644929409,0.06009334698319435
34890,445.75,-0.06688907742500305,-0.04032905586063862,0.02100092712789774,0.0,0.5980151921510697,-0.0076614533551037315,0.011176425032317638,0.048966992646455765
34900,395.84375,-0.25581931322813034,-0.04222459979355335,0.03271169383078813,0.0,0.599744102358818,0.01479943231679499,-0.0025495393201708794,0.0734800472855568
34910,347.5,-0.09219305962324142,-0.03925297353416681,0.014755003340542316,0.0,0.6005016565322876,0.007119225710630417,0.007413363549858332,0.0966324657201767
34920,344.3125,-0.11667582392692566,-0.026161554828286172,0.06173149645328522,0.0,0.6011637270450592,-0.007035277597606182,0.006614570040255785,0.051178377121686935
34930,234.59375,-0.5240968465805054,-0.04208324309438467,0.02657985743135214,0.0,0.598888686299324,0.01695821948815137,0.03884962201118469,0.07982372492551804
34940,257.28125,-0.38512198626995087,-0.033644386753439906,0.11553317569196224,0.0,0.600171971321106,0.028493995941244066,0.05495196208357811,0.05087530240416527
34950,287.59375,-0.2552615851163864,-0.0400434959679842,0.051562248915433886,0.0,0.6032356172800064,0.020971567626111208,0.0223020501434803,0.048365794122219086
34960,246.3125,-0.241494283080101,-0.024095778726041316,0.074397262185812,0.0,0.5975129514932632,0.02855423940345645,0.017584990710020065,0.08297020196914673
34970,301.0,-0.08782503753900528,-0.025754583068192005,0.04604751579463482,0.0,0.598806095123291,0.012847666535526514,0.019735844805836678,0.09865957498550415
34980,267.34375,-0.06128590740263462,-0.029132582247257233,0.037686818093061444,0.0,0.6004747837781906,-0.019621070986613632,-0.015994515269994736,0.0865689218044281
34990,230.5,-0.3652864694595337,-0.04527874980121851,0.024647453799843788,0.0,0.6050476491451263,-0.03598289880901575,-0.06154150515794754,0.10607801377773285
35000,295.9375,-0.3022284209728241,-0.0441648019477725,0.013501468114554882,0.0,0.6034305691719055,-0.054568438325077295,-0.05504161864519119,0.032463520765304565
35010,369.21875,-0.16826992109417915,-0.020543796941637993,0.020083604380488396,0.0,0.605603477358818,-0.038142315880395475,-0.047911498695611954,0.09977216273546219
35020,418.125,-0.14627932757139206,-0.03294650670140982,0.0362416610121727,0.0,0.6036196857690811,-0.05602578697726131,-0.06732548028230667,0.06871171295642853
35030,493.0,-0.17503703385591507,-0.025569265335798265,0.09440758377313614,0.0,0.6056545495986938,-0.05353474849835038,-0.05043908953666687,0.08759128302335739
35040,398.03125,-0.21528151631355286,-0.03505311161279678,0.13125258386135102,0.0,0.6089577168226242,-0.017001916910521685,-0.0005739133339375257,0.05735718086361885
35050,437.875,-0.09618334844708443,-0.0402483131736517,0.020603011641651393,0.0,0.6086829423904419,-0.026685522589832544,-0.021358316764235497,0.12037023901939392
35060,528.21875,-0.13026059791445732,-0.039687839429825546,0.030287914909422398,0.0,0.6075369417667389,-0.01411834901664406,-0.02948637306690216,0.05781233310699463
35070,583.09375,-0.1640053726732731,-0.042223946563899516,0.02208963418379426,0.0,0.6060349196195602,-0.010923054302111268,-0.01860414259135723,0.07839053869247437
35080,534.8125,-0.06535978615283966,-0.04666633866727352,0.031580460257828236,0.0,0.6067020207643509,-0.006662951642647385,0.00431587640196085,0.059327781200408936
35090,493.71875,-0.10775630734860897,-0.026210003020241856,0.046825073286890985,0.0,0.6037844717502594,-0.006733997142873704,-0.014308453537523746,0.08986532688140869
35100,434.6875,-0.1480831764638424,-0.03788578826934099,0.046218124218285084,0.0,0.6036149382591247,-0.0034236485604196786,0.012989739887416363,0.0800415426492691
35110,367.59375,0.0047958120703697205,-0.03848227709531784,0.012311279308050871,0.0,0.5994770556688309,0.011448351107537747,0.037997134029865265,0.06853420287370682
35120,306.84375,-0.03205925598740578,-0.04618047806434333,0.016675680968910457,0.0,0.600872415304184,0.04040525038726628,0.058784957975149155,0.06969532370567322
35130,296.75,-0.1613020971417427,-0.025834502093493937,0.06072372235357761,0.0,0.6011447489261628,0.02843749166931957,0.007045523729175329,0.05942210182547569
35140,350.5,-0.19985324144363403,-0.025981321465224028,0.09958985820412636,0.0,0.604613983631134,0.011783093912526965,0.01043260283768177,0.07543739676475525
35150,292.71875,-0.20403198897838593,-0.023922304809093475,0.055891259014606474,0.0,0.6031125605106353,0.009090144280344247,0.005700488109141588,0.07267549633979797
35160,346.46875,-0.11814534664154053,-0.032085538282990454,0.028255141526460647,0.0,0.5994453221559525,0.00907267036382109,0.0032445481047034264,0.051986463367938995
35170,374.40625,-0.2292168140411377,-0.04365151524543762,0.027804122865200044,0.0,0.5992866486310959,-0.0034246482187882065,-0.017227545380592346,0.045149870216846466
35180,436.65625,-0.16066894680261612,-0.03579814648255706,0.053457843512296675,0.0,0.6001059889793396,-0.003725480451248586,-0.01293887197971344,0.08121727406978607
35190,472.75,-0.16070660203695297,-0.036375385522842404,0.06156602799892426,0.0,0.6000335961580276,-0.025883421394973995,-0.0331876203417778,0.09888757765293121
35200,520.375,0.01581729296594858,-0.04473835583776235,0.013636038172990084,0.0,0.6027975112199784,-0.02503588837571442,-0.012719014659523964,0.04435359686613083
35210,550.21875,-0.3197518289089203,-0.027842980856075884,0.06064114458858967,0.0,0.6043743908405304,-0.029645723360590636,-0.03427010029554367,0.0737314224243164
35220,437.625,-0.17216743528842926,-0.03149362979456782,0.08332461565732956,0.0,0.603362289071083,-0.017737826355732976,0.028761327266693115,0.11210349202156067
35230,492.59375,-0.030049881897866726,-0.04239697568118572,0.011475509498268366,0.0,0.6028939783573151,0.03295371225103736,0.03246261179447174,0.10129408538341522
35240,507.15625,-0.09554626047611237,-0.03911538925021887,0.011544401012361049,0.0,0.6025441259145736,0.04354715496301651,0.034828491508960724,0.06474247574806213
35250,462.21875,-0.017926743254065514,-0.03849339187145233,0.01972397733479738,0.0,0.5996480882167816,0.04252195553854108,0.07235664129257202,0.08683451265096664
35260,357.40625,-0.1674603894352913,-0.03316051075235009,0.043232046999037266,0.0,0.5990435808897019,0.06348272580653429,0.07705904543399811,0.07466206699609756
35270,466.21875,-0.01391812413930893,-0.026291162893176078,0.018292635213583708,0.0,0.5976856529712677,0.07646980881690979,0.07857054471969604,0.08805911988019943
35280,449.9375,0.039795197546482086,-0.029527384974062442,0.02165172025561333,0.0,0.5977404534816741,0.07730732727795839,0.0959300547838211,0.08126671612262726
35290,482.875,-0.18152185529470444,-0.04682990498840809,0.01991033013910055,0.0,0.5934723764657974,0.07773366216570139,0.07444144040346146,0.04865457862615585
35300,357.71875,-0.2090766355395317,-0.03444588165730238,0.07879655659198762,0.0,0.5929009109735489,0.08454551994800567,0.08683638274669647,0.07752940058708191
35310,411.875,-0.015401104465126991,-0.03955739736557007,0.010779615584760904,0.0,0.5980746448040009,0.08964637294411659,0.09824322164058685,0.06447485834360123
35320,451.9375,-0.180714450776577,-0.034732216689735654,0.013974484708160161,0.0,0.5905784040689468,0.0949717029929161,0.06700900197029114,0.05547073855996132
35330,405.4375,-0.2142077311873436,-0.04338338021188974,0.02196637112647295,0.0,0.5919150322675705,0.09204766564071179,0.07543185353279114,0.07677011936903
35340,453.9375,-0.04748464189469814,-0.03820253163576126,0.013443465903401374,0.0,0.588749223947525,0.08784349784255027,0.07554422318935394,0.12033442407846451
35350,457.5625,-0.15729202330112457,-0.03245703782886267,0.0291246609762311,0.0,0.5862024158239365,0.0730959914624691,0.0696706473827362,0.10310257971286774
35360,507.59375,-0.08439714461565018,-0.05290226675570011,0.01138287726789713,0.0,0.5888400167226792,0.0723909180611372,0.07227315753698349,0.04900825768709183
35370,560.59375,-0.1316198892891407,-0.038780884630978105,0.008080021990463138,0.0,0.5902358621358872,0.07467661909759045,0.07089151442050934,0.054817818105220795
35380,580.75,-0.022248588502407074,-0.028108948888257147,0.012376096751540899,0.0,0.5882439255714417,0.07639730758965016,0.061300382018089294,0.08686936646699905
35390,434.375,-0.18085995316505432,-0.049049661867320536,0.02576824277639389,0.0,0.5909782379865647,0.07510989345610142,0.06793523579835892,0.05652420222759247
35400,458.75,-0.0768810324370861,-0.029876119270920754,0.033174247853457926,0.0,0.5904825985431671,0.07356786094605923,0.07932353019714355,0.05867990106344223
35410,332.28125,-0.06832817569375038,-0.03791589066386223,0.1364492319524288,0.0,0.5893354088068008,0.07468417081981897,0.0718282014131546,0.08248271048069
35420,397.0,-0.16123990714550018,-0.03978994265198708,0.009197457088157534,0.0,0.5881722867488861,0.06647495944052935,0.0749080702662468,0.08751649409532547
35430,370.40625,-0.0893235020339489,-0.022476727422326804,0.10486496835947037,0.0,0.5880241543054581,0.08464200943708419,0.09971313178539276,0.11102022230625153
35440,403.9375,-0.1679196059703827,-0.030273291282355785,0.011495780013501645,0.0,0.5847496747970581,0.07519516982138157,0.08391083776950836,0.06605690717697144
35450,490.28125,-0.21571733802556992,-0.03405764102935791,0.026852328330278397,0.0,0.5856645166873932,0.08213285189121962,0.08606348186731339,0.06574829667806625
35460,511.96875,-0.013664649799466133,-0.044619500264525415,0.023180533573031424,0.0,0.5896347880363464,0.08812793977558613,0.09102102369070053,0.0763031542301178
35470,526.75,-0.1127781793475151,-0.04196274522691965,0.015351756289601327,0.0,0.5852200120687485,0.09542520716786385,0.10543501377105713,0.056554071605205536
35480,558.34375,0.0375515203922987,-0.020026139542460443,0.14827233850955962,0.0,0.5901150524616241,0.09982213601469994,0.10124437510967255,0.0718013271689415
35490,599.0,-0.1675216406583786,-0.03260163031518459,0.03422744777053595,0.0,0.5839780747890473,0.09408076740801334,0.09788339585065842,0.05426666513085365
35500,545.21875,-0.11844506859779358,-0.04613719321787357,0.030205466598272324,0.0,0.5813948631286621,0.08727695047855377,0.07771100103855133,0.07044079154729843
35510,527.84375,-0.1145746298134327,-0.026759670116007328,0.1720574304461479,0.0,0.5834946095943451,0.09469175226986408,0.09900671243667603,0.06192085146903992
35520,612.5,0.0259111225605011,-0.03350315662100911,0.009634957928210498,0.0,0.5848142981529236,0.084079903177917,0.09354482591152191,0.05529358983039856
35530,592.875,0.028965394012629986,-0.014902933593839407,0.28035926818847656,0.0,0.5844147622585296,0.09242296107113361,0.08364889025688171,0.07157804071903229
35540,564.71875,-0.12030898034572601,-0.032069469429552556,0.0297849977388978,0.0,0.5888017028570175,0.07185634970664978,0.05162064731121063,0.09469512104988098
35550,612.84375,0.06884536519646645,-0.03932503927499056,0.042599212005734445,0.0,0.586082273721695,0.06632137354463338,0.05549107491970062,0.08219964802265167
35560,698.0625,-0.07268277928233147,-0.028149280324578287,0.025127488560974597,0.0,0.5822707384824752,0.05959039553999901,0.06794125586748123,0.07742176949977875
35570,734.75,-0.05288481153547764,-0.04113065749406815,0.02918074429035187,0.0,0.589072871208191,0.05784037914127112,0.04128413647413254,0.04648388549685478
35580,738.09375,-0.2028413712978363,-0.03115017581731081,0.053576902113854886,0.0,0.5896923214197158,0.04639142490923405,0.0378996916115284,0.04174003750085831
35590,541.0625,-0.10711006820201874,-0.034106177277863026,0.011992378439754248,0.0,0.585983756184578,0.03280878672376275,0.046192534267902374,0.030772028490900993
35600,493.15625,-0.026245382614433765,-0.015289734490215779,0.1463651806116104,0.0,0.5881315141916275,0.031130755506455898,0.03309685364365578,0.10881152004003525
35610,614.0625,0.007521964609622955,-0.030212977342307566,0.03474697656929493,0.0,0.5858826994895935,0.020260446611791848,0.02926911972463131,0.08307074010372162
35620,652.375,0.009419640526175499,-0.03848356120288372,0.02064195368438959,0.0,0.5850269615650177,0.023187911487184465,0.019660070538520813,0.09552114456892014
35630,721.71875,-0.014521642588078976,-0.032900999579578635,0.01336300214752555,0.0,0.586437800526619,0.023424871684983372,0.0223003588616848,0.04607217386364937
35640,642.84375,-0.1394006907939911,-0.0292900949716568,0.019923784770071507,0.0,0.5840824782848358,0.028771622572094202,0.0347299724817276,0.07505883276462555
35650,770.46875,0.06825162470340729,-0.03099008109420538,0.02199810855090618,0.0,0.5842074364423752,0.04263394121080637,0.0504826158285141,0.08602063357830048
35660,735.6875,-0.027827211655676365,-0.04407327342778444,0.028264068067073822,0.0,0.5819658160209655,0.042339707259088755,0.04858354479074478,0.08904998004436493
35670,718.34375,-0.026502329856157303,-0.037310760095715524,0.0172938771545887,0.0,0.5852727890014648,0.05581367202103138,0.057999398559331894,0.08455929905176163
35680,703.75,-0.058934327214956284,-0.03185516986995936,0.03165473341941834,0.0,0.579315572977066,0.07865793239325285,0.07345680892467499,0.0994267463684082
35690,694.0625,0.03618727624416351,-0.039356987457722425,0.0225120035931468,0.0,0.5768891036510467,0.07599544189870358,0.08060802519321442,0.08914024382829666
35700,662.5625,-0.07312260940670967,-0.030187114700675012,0.029865568690001964,0.0,0.5755470544099808,0.07736274991184473,0.06622491776943207,0.07782796025276184
35710,741.125,0.028418886475265026,-0.030770939961075782,0.01540752244181931,0.0,0.5729473382234573,0.07266746088862419,0.06481163203716278,0.08877545595169067
35720,898.1875,0.039082448929548264,-0.020476571936160325,0.027991916798055173,0.0,0.5725803792476654,0.061129374988377096,0.04378623887896538,0.1301354020833969
35730,716.4375,-0.01726709771901369,-0.03924592528492212,0.03777910191565752,0.0,0.5730070531368255,0.07263647615909577,0.07634282857179642,0.08337949216365814
35740,686.125,-0.16862309724092484,-0.03924257140606642,0.031073864176869394,0.0,0.5705187886953353,0.06931791137903928,0.0597960501909256,0.08905266225337982
35750,677.71875,-0.05770000442862511,-0.007751117274165153,0.025117580965161323,0.0,0.5649601697921753,0.06882420685142279,0.07238143682479858,0.10462552309036255
35760,763.65625,0.055717067793011665,-0.030048098973929883,0.013965442031621932,0.0,0.5675849407911301,0.062393552251160146,0.04701990634202957,0.06441423296928406
35770,717.0625,-0.13460490107536316,-0.027809546142816544,0.011231204587966203,0.0,0.5629497200250626,0.05051865754649043,0.0505424365401268,0.06895311176776886
35780,715.21875,0.07947292551398277,-0.033727897051721814,0.01682067336514592,0.0,0.565146055817604,0.053034255467355254,0.060660235583782196,0.09828561544418335
35790,722.875,-0.0353132039308548,-0.03926995517686009,0.018736992590129377,0.0,0.5673171609640122,0.048524100426584484,0.04639328271150589,0.07675362378358841
35800,620.5625,-0.05729404836893082,-0.03346652463078499,0.20093172676861287,0.0,0.5665215790271759,0.060536938905715945,0.06622518599033356,0.11128613352775574
35810,558.1875,-0.033690392039716244,-0.02288628984242678,0.08316970691084861,0.0,0.5700866758823395,0.060039008222520354,0.0556032769382,0.07114382088184357
35820,576.09375,-0.13781385123729706,-0.032837928645312785,0.03829252980649471,0.0,0.570736414194107,0.04967992920428514,0.04623768478631973,0.06755584478378296
35830,546.59375,-0.08408165723085403,-0.027318543288856745,0.04326370432972908,0.0,0.5682174861431122,0.04798668269068003,0.038240715861320496,0.0883512943983078
35840,494.65625,-0.09693876653909683,-0.03619037065654993,0.021310276165604592,0.0,0.5683698743581772,0.04779124241322279,0.04781768098473549,0.05139221251010895
35850,523.875,-0.0742325410246849,-0.04173579178750515,0.020428098551928998,0.0,0.5721675544977188,0.06461480967700481,0.06850355863571167,0.07550781220197678
35860,568.96875,-0.07674294337630272,-0.03931417446583509,0.03162880800664425,0.0,0.5721944183111191,0.06201991233974695,0.07214527577161789,0.06621146202087402
35870,601.4375,-0.008480166085064411,-0.029527996480464936,0.046198202297091484,0.0,0.5699802190065384,0.06016777325421572,0.06826472282409668,0.1097014769911766
35880,682.6875,-0.08030050247907639,-0.03238878808915615,0.014542210195213557,0.0,0.5696523368358613,0.05744467228651047,0.05260378494858742,0.07779785990715027
35890,660.34375,-0.00982111319899559,-0.039559662062674764,0.01955776773393154,0.0,0.5698408782482147,0.06566186994314194,0.08169300109148026,0.09338987618684769
35900,719.5625,-0.05183448642492294,-0.03746154922991991,0.049195637553930284,0.0,0.5676439195871353,0.06816053744405508,0.07116805016994476,0.11698081344366074
35910,829.78125,0.003959949128329754,-0.02541554756462574,0.06781267523765563,0.0,0.5650078743696213,0.06968493666499853,0.08096510171890259,0.12210095673799515
35920,832.75,-0.06280269287526608,-0.03395720086991787,0.03515828400850296,0.0,0.5620102435350418,0.07003984451293946,0.07701940834522247,0.08977608382701874
35930,880.46875,-0.026691828854382038,-0.0331289891153574,0.02461595190688968,0.0,0.5632233142852783,0.06646228842437267,0.06366826593875885,0.07801462709903717
35940,556.65625,-0.12554579228162766,-0.025969282910227775,0.07764163054525852,0.0,0.5613336622714996,0.0717791672796011,0.0726461410522461,0.06372560560703278
35950,581.46875,0.025761368684470654,-0.0379022192209959,0.041108631528913975,0.0,0.5601034134626388,0.0849770374596119,0.07675084471702576,0.07202348113059998
35960,663.65625,0.030866225250065327,-0.037126748636364934,0.020069951098412274,0.0,0.5588813990354538,0.07979220561683179,0.08631032705307007,0.07317225635051727
35970,729.65625,-0.018271922133862972,-0.029249655455350874,0.022333263233304024,0.0,0.560023832321167,0.07833661511540413,0.07792112976312637,0.07982942461967468
35980,791.125,0.03197798691689968,-0.017917007580399512,0.18715957105159758,0.0,0.5544180065393448,0.07694413140416145,0.07918237149715424,0.0821622908115387
35990,930.3125,0.0445457948371768,-0.029012206010520458,0.035466753877699375,0.0,0.5560848593711853,0.07524385284632444,0.07464393973350525,0.11175274848937988
36000,987.53125,-0.029323099181056023,-0.019246482569724322,0.026226673647761344,0.0,0.5568000435829162,0.0721329128369689,0.06810925900936127,0.06754416227340698
36010,962.53125,0.010142686776816845,-0.025733328983187677,0.014626892562955619,0.0,0.55290667116642,0.07503377310931683,0.08103373646736145,0.13426734507083893
36020,903.15625,-0.025044046342372894,-0.01655675992369652,0.23745982050895692,0.0,0.5568936735391616,0.0749702911823988,0.0638059601187706,0.08075660467147827
36030,824.4375,-0.1221446618437767,-0.029221992753446103,0.3079607844352722,0.0,0.5546521455049515,0.0661438412964344,0.06273843348026276,0.08351859450340271
36040,656.125,-0.13452626764774323,-0.0321451211348176,0.03368700873106718,0.0,0.5454207509756088,0.06046804189682007,0.06260888278484344,0.05866903066635132
36050,639.5,-0.0011872146278619766,-0.027111101150512695,0.010788833443075418,0.0,0.5447703778743744,0.06496528051793575,0.07660257071256638,0.11560477316379547
36060,682.90625,0.009961199946701527,-0.034639570489525796,0.015357943437993526,0.0,0.5468492805957794,0.06370588038116694,0.06906446069478989,0.04805503785610199
36070,651.25,-0.02953021228313446,-0.039164626877754925,0.033794470503926276,0.0,0.5476842015981674,0.06515805795788765,0.067750945687294,0.06785830855369568
36080,568.75,-0.03204262908548117,-0.011192743759602308,0.159359148144722,0.0,0.5473511934280395,0.07089137025177479,0.06717631220817566,0.06384740769863129
36090,666.78125,0.07102005183696747,-0.037516816053539515,0.01852070735767484,0.0,0.5511352866888046,0.06617099791765213,0.07217545807361603,0.06986464560031891
36100,764.4375,0.03980846889317036,-0.022290806658565997,0.025726641062647104,0.0,0.5519052863121032,0.059433419816195966,0.05888336896896362,0.11836201697587967
36110,916.15625,0.028962602838873863,-0.024963387101888657,0.017702244967222214,0.0,0.5534686744213104,0.05789145138114691,0.05935114622116089,0.09655117988586426
36120,868.5,0.02830086648464203,-0.027722431905567647,0.02050386182963848,0.0,0.5549873799085617,0.05564169958233833,0.052169591188430786,0.10130065679550171
36130,879.59375,-0.06610206887125969,-0.03877397235482931,0.02630644254386425,0.0,0.5544673949480057,0.05656216256320477,0.046721965074539185,0.11388377845287323
36140,877.5,-0.06408832594752312,-0.033350307308137414,0.01476506507024169,0.0,0.5537488698959351,0.052388294599950314,0.048266127705574036,0.11408756673336029
36150,859.71875,-0.06424631178379059,-0.02272296231240034,0.05944946147501469,0.0,0.5518494337797165,0.054972981102764606,0.03983880579471588,0.1208307072520256
36160,672.625,-0.04247826710343361,-0.028753937548026444,0.04415818676352501,0.0,0.5501492202281952,0.03939320486970246,0.02654818631708622,0.08311441540718079
36170,640.875,-0.14106519520282745,-0.03773161666467786,0.02205570796504617,0.0,0.5499344557523728,0.04043884612619877,0.029828054830431938,0.0747506245970726
36180,770.5,0.0341534789185971,-0.03230403773486614,0.02733633778989315,0.0,0.5525322198867798,0.040985380113124845,0.044908784329891205,0.12194859981536865
