epoch,lifetime,reward_mean,policy_loss,value_loss,sym_loss,score_real_walk/full,score_fake_walk/full,disc_reward_walk/full,task_reward_0
32430,533.4375,0.2180311381816864,-0.02618222953751683,0.03524827808141708,0.0,0.6748823434114456,0.27921386659145353,0.31126493215560913,0.12479734420776367
32440,602.0,0.22459138929843903,-0.0392855167388916,0.008696751669049263,0.0,0.6751754134893417,0.29676656872034074,0.3072206377983093,0.14196215569972992
32450,592.15625,0.1829419545829296,-0.03138393433764577,0.010121684521436691,0.0,0.6743599772453308,0.2797320172190666,0.28717541694641113,0.07870849967002869
32460,520.84375,0.16913658753037453,-0.040018046647310256,0.06884781196713448,0.0,0.6733658194541932,0.27625716775655745,0.29363852739334106,0.140398308634758
32470,404.375,0.1460294220596552,-0.036319516412913797,0.00938105843961239,0.0,0.6732825189828873,0.26735606268048284,0.2889809012413025,0.09906674921512604
32480,426.09375,0.1653144359588623,-0.023065476678311825,0.03289676196873188,0.0,0.6762904912233353,0.2802533254027367,0.2779581546783447,0.14837703108787537
32490,427.75,0.17690683156251907,-0.03136591985821724,0.06567289680242538,0.0,0.6744007378816604,0.27803214862942693,0.29544374346733093,0.15614742040634155
32500,517.75,0.22014660388231277,-0.03551974557340145,0.009422644134610891,0.0,0.6708310693502426,0.2824543386697769,0.29346686601638794,0.1468263566493988
32510,494.90625,0.21536323428153992,-0.03106382880359888,0.05571169089525938,0.0,0.6743477255105972,0.28183310106396675,0.3003441393375397,0.13038229942321777
32520,545.875,0.20463885366916656,-0.031320832297205926,0.011746268160641194,0.0,0.6739784240722656,0.27619019001722334,0.28429484367370605,0.12498290091753006
32530,587.75,0.20447330921888351,-0.02196468859910965,0.5072343781590462,0.0,0.6726885080337525,0.290032397210598,0.29368698596954346,0.11525963246822357
32540,607.53125,0.2218431830406189,-0.03395387167111039,0.04322423823177814,0.0,0.671075776219368,0.27248330414295197,0.2852829098701477,0.1584034562110901
32550,540.0625,0.18321167677640915,-0.028320937883108854,0.04567659720778465,0.0,0.6715070217847824,0.27465728372335435,0.2853834331035614,0.0810399204492569
32560,577.8125,0.2126411721110344,-0.045981649402529,0.02629982344806194,0.0,0.6712314695119858,0.28595817387104033,0.2869457006454468,0.138336643576622
32570,540.46875,0.19476015865802765,-0.031491953693330285,0.03427730463445187,0.0,0.6692410409450531,0.27524784207344055,0.25781506299972534,0.13170525431632996
32580,524.875,0.1906232088804245,-0.030995716480538248,0.010115498304367065,0.0,0.6665039241313935,0.2729439787566662,0.28302061557769775,0.09822580963373184
32590,513.78125,0.19330384582281113,-0.03293709624558687,0.032645628042519095,0.0,0.6646415174007416,0.27953861430287363,0.28623709082603455,0.10037058591842651
32600,495.65625,0.18014608323574066,-0.033115872181952,0.03291538208723068,0.0,0.6654349356889725,0.27720926105976107,0.2847384512424469,0.07555371522903442
32610,533.53125,0.20174497365951538,-0.03289308492094278,0.07789830565452575,0.0,0.6640930503606797,0.2633175902068615,0.2683010995388031,0.13518881797790527
32620,471.625,0.07089405693113804,-0.03164449278265238,0.07202019914984703,0.0,0.659650269150734,0.2577183313667774,0.24393858015537262,0.09108596295118332
32630,476.28125,0.17010267451405525,-0.02952249376103282,0.09125953391194344,0.0,0.6646737188100815,0.2677837647497654,0.282358855009079,0.1538659632205963
32640,560.96875,0.20028089731931686,-0.032022441551089284,0.017962572723627092,0.0,0.6616187453269958,0.2684929758310318,0.2779226303100586,0.12263916432857513
32650,491.375,0.19223180413246155,-0.034332443960011005,0.028363099694252013,0.0,0.6583055049180985,0.25676304996013644,0.2792045772075653,0.1052589863538742
32660,541.375,0.10927281714975834,-0.03549139481037855,0.020852133817970752,0.0,0.6633523523807525,0.27692561149597167,0.2597293257713318,0.05453580245375633
32670,570.25,0.1959674134850502,-0.02284081345424056,0.6216997534036637,0.0,0.6624771773815155,0.27080055698752403,0.2681806683540344,0.12375415861606598
32680,532.75,0.12446661852300167,-0.026730470173060895,0.4401454657316208,0.0,0.6601344764232635,0.2611650712788105,0.24399620294570923,0.10069913417100906
32690,447.8125,0.14350672252476215,-0.04165136031806469,0.015555278491228819,0.0,0.6588092923164368,0.2541262850165367,0.2876949906349182,0.09511692076921463
32700,443.71875,0.21769359707832336,-0.025881126616150142,0.8554106205701828,0.0,0.6646010160446167,0.2772564083337784,0.27663469314575195,0.15875250101089478
32710,326.46875,0.14000658877193928,-0.03976330747827887,0.0063343683257699014,0.0,0.6629211932420731,0.24850814640522004,0.28782087564468384,0.08797156810760498
32720,404.78125,0.21219248324632645,-0.0377292069606483,0.025456717796623708,0.0,0.6664741992950439,0.2731190584599972,0.2810530662536621,0.14333190023899078
32730,526.34375,0.18420548737049103,-0.025809045787900685,0.019071796257048846,0.0,0.6635265171527862,0.27569425851106644,0.2658437490463257,0.10256722569465637
32740,588.09375,0.20209480077028275,-0.03190272990614176,0.03976809047162533,0.0,0.6600947260856629,0.27237663716077803,0.25890642404556274,0.14528316259384155
32750,588.25,0.20948530733585358,-0.024712508684024213,0.0392264312133193,0.0,0.6553696662187576,0.2629383385181427,0.2775565981864929,0.14141403138637543
32760,638.34375,0.13730013370513916,-0.033380461018532516,0.054072045162320136,0.0,0.659747639298439,0.26487463638186454,0.2568295896053314,0.11389225721359253
32770,554.5,0.1773546189069748,-0.0359533634968102,0.01958681419491768,0.0,0.6619755983352661,0.26900976747274397,0.2800189256668091,0.0746903121471405
32780,600.0,0.1577337458729744,-0.02762759793549776,0.09697609096765518,0.0,0.6600782454013825,0.26970540136098864,0.2771669030189514,0.13599038124084473
32790,519.34375,0.19998569041490555,-0.02730692382901907,0.03892202861607075,0.0,0.6603132992982864,0.2637160860002041,0.27693644165992737,0.12303493916988373
32800,521.375,0.19071806222200394,-0.030727204121649265,0.048849026672542095,0.0,0.6613532721996307,0.2656866110861301,0.269589900970459,0.11184622347354889
32810,474.9375,0.21983391791582108,-0.026774737518280745,0.09038346223533153,0.0,0.6610330760478973,0.26424515470862386,0.27422091364860535,0.16544687747955322
32820,447.65625,0.17839310318231583,-0.029709088429808617,0.03210107237100601,0.0,0.6587971717119216,0.2553404927253723,0.2850290536880493,0.07175715267658234
32830,510.53125,0.18535510078072548,-0.04091468024998903,0.01565687796100974,0.0,0.6598677545785904,0.26473867148160934,0.28082966804504395,0.08988054096698761
32840,492.0,0.18908748403191566,-0.02042849175632,0.10066644474864006,0.0,0.6593972355127334,0.2687776252627373,0.27828657627105713,0.0998883917927742
32850,449.28125,0.12338410317897797,-0.037055999785661695,0.02445489279925823,0.0,0.6585668206214905,0.2600648492574692,0.2508291006088257,0.09164515137672424
32860,515.84375,0.12091599404811859,-0.02438425924628973,0.018590473383665086,0.0,0.6580642074346542,0.25423555076122284,0.23869872093200684,0.10068546235561371
32870,558.375,0.23176099359989166,-0.03160914685577154,0.036498399823904036,0.0,0.6591405123472214,0.27254417464137076,0.28119876980781555,0.18232321739196777
32880,619.03125,0.21414493024349213,-0.014027481246739627,0.5177128121256829,0.0,0.6605005443096161,0.26934445947408675,0.27460306882858276,0.15368680655956268
32890,591.21875,0.18708640709519386,-0.0201031856238842,0.07412517871707677,0.0,0.6550595194101334,0.2676981002092361,0.2774278521537781,0.09674499183893204
32900,585.5,0.2069130688905716,-0.022884511202573777,0.04995041862130165,0.0,0.6581307798624039,0.26846567913889885,0.2699359655380249,0.1438901722431183
32910,663.875,0.09966111555695534,-0.02169728111475706,0.05069981925189495,0.0,0.6538597851991653,0.2592577449977398,0.23131345212459564,0.16248050332069397
32920,541.03125,0.025300759822130203,-0.03119938913732767,0.01670459220185876,0.0,0.6567111790180207,0.26474888920783995,0.23952540755271912,0.0983261689543724
32930,481.6875,0.18985546380281448,-0.02052303235977888,0.4026017919182777,0.0,0.6585716992616654,0.2665084809064865,0.26897338032722473,0.11073751747608185
32940,428.5625,0.11507766507565975,-0.033704882860183714,0.010653016809374093,0.0,0.6623162478208542,0.2650719158351421,0.2621515095233917,0.06418853253126144
32950,414.375,0.15082738548517227,-0.03721593301743269,0.00965757672674954,0.0,0.6617696702480316,0.2581093072891235,0.27751654386520386,0.1202964037656784
32960,530.875,0.2005174309015274,-0.01908605536445975,0.3880336403846741,0.0,0.6632553517818451,0.27471036538481713,0.23312315344810486,0.16791170835494995
32970,581.0625,0.1696962472051382,-0.02984422314912081,0.018801988661289216,0.0,0.6597410827875138,0.26953051164746283,0.28127649426460266,0.05811602622270584
32980,577.46875,0.2036437913775444,-0.03449209779500961,0.028185106441378595,0.0,0.6590633153915405,0.2699132487177849,0.26779401302337646,0.13949358463287354
32990,588.0625,0.21199418604373932,-0.02564600184559822,0.329221211373806,0.0,0.6602017372846604,0.2570422194898129,0.27197587490081787,0.15201249718666077
33000,474.84375,0.21093309670686722,-0.028017866797745226,0.10976743735373021,0.0,0.6586634963750839,0.267386133223772,0.2775491178035736,0.14431709051132202
33010,378.875,0.20092741027474403,-0.028386080265045167,0.024942098185420036,0.0,0.6570541799068451,0.25105301961302756,0.28090810775756836,0.1209467202425003
33020,427.5,0.1582055762410164,-0.028704437520354988,0.03899377025663853,0.0,0.6610187411308288,0.27475869953632354,0.2385171353816986,0.1736537218093872
33030,423.84375,0.22094590961933136,-0.02440265566110611,0.02449921891093254,0.0,0.6536534279584885,0.26463301554322244,0.2811097800731659,0.1607820689678192
33040,466.46875,0.2067321240901947,-0.035106132924556735,0.013614562526345252,0.0,0.6569636255502701,0.26569986194372175,0.2822245955467224,0.131239652633667
33050,523.5,0.12160380743443966,-0.029758024867624043,0.020245220325887204,0.0,0.6553502172231674,0.24639409333467482,0.24844327569007874,0.09046769142150879
33060,536.625,0.21796326339244843,-0.02903017643839121,0.011200895719230174,0.0,0.6587307691574097,0.25975185483694074,0.2895076274871826,0.14641889929771423
33070,581.9375,0.14000637084245682,-0.03127564564347267,0.057288506999611855,0.0,0.6591170758008957,0.2713345974683762,0.27585238218307495,0.09986492246389389
33080,511.46875,0.18966754525899887,-0.03931405544281006,0.02728471290320158,0.0,0.6551809400320053,0.26573808342218397,0.2884920835494995,0.09084300696849823
33090,460.84375,0.03611292690038681,-0.02283631870523095,0.023417659662663938,0.0,0.6548848032951355,0.258118986338377,0.2587319612503052,0.10130862891674042
33100,452.9375,0.13084492087364197,-0.040524132922291754,0.017312309890985488,0.0,0.6569232434034348,0.26363284811377524,0.24319560825824738,0.11421360075473785
33110,534.28125,0.1866549700498581,-0.022323118802160025,0.02831927640363574,0.0,0.6589353591203689,0.2609489731490612,0.28486794233322144,0.08844199776649475
33120,501.0625,0.12217612192034721,-0.014353053458034993,0.09203467341139912,0.0,0.6563591867685318,0.2644411504268646,0.25923553109169006,0.08086971938610077
33130,532.625,0.21618493646383286,-0.02644082559272647,0.0342672361060977,0.0,0.6575634062290192,0.27060404121875764,0.2727065086364746,0.1596633493900299
33140,512.9375,0.14807450026273727,-0.03258753642439842,0.02185098370537162,0.0,0.6520450294017792,0.2627223014831543,0.26458919048309326,0.1272810399532318
33150,452.09375,0.17216532677412033,-0.0261362474411726,0.34292449951171877,0.0,0.6531310230493546,0.264412235468626,0.2514227032661438,0.09290798008441925
33160,425.21875,0.22204583883285522,-0.028997604548931123,0.08399872630834579,0.0,0.6543693900108337,0.2565434627234936,0.2807352840900421,0.16335642337799072
33170,416.8125,0.16360677033662796,-0.031891390588134526,0.034174236841499804,0.0,0.6497753173112869,0.25398833528161047,0.24959200620651245,0.17333927750587463
33180,458.875,0.02097439020872116,-0.020186903048306705,0.3784951433539391,0.0,0.6470635145902633,0.253634699434042,0.249991774559021,0.08211572468280792
33190,429.5625,0.20200641453266144,-0.02950552776455879,0.00509819588623941,0.0,0.649265804886818,0.2454820066690445,0.273334801197052,0.13067802786827087
33200,461.0,0.20202238112688065,-0.03903977549634874,0.026176790706813335,0.0,0.6493405371904373,0.2573340557515621,0.27079612016677856,0.13324865698814392
33210,460.25,0.17849929630756378,-0.037029892578721045,0.024610660038888454,0.0,0.6531078368425369,0.2578228525817394,0.2565498352050781,0.19726711511611938
33220,566.5625,0.16000862047076225,-0.037568512931466104,0.02787947915494442,0.0,0.6494615048170089,0.268460413813591,0.2485143095254898,0.16720762848854065
33230,496.03125,0.20222391933202744,-0.03503890000283718,0.04474907591938972,0.0,0.6454008281230926,0.25051947459578516,0.23331284523010254,0.17113500833511353
33240,439.4375,0.04080535098910332,-0.04116053534671664,0.0418599221855402,0.0,0.6446882247924804,0.24540079310536383,0.22454053163528442,0.14606839418411255
33250,494.0,0.13987478613853455,-0.037899845838546754,0.010894654039293527,0.0,0.647768759727478,0.2551118046045303,0.26925891637802124,0.10625483095645905
33260,489.71875,0.20085076987743378,-0.02385937487706542,0.3621723160147667,0.0,0.6479612767696381,0.25923653319478035,0.2654784321784973,0.13622307777404785
33270,528.1875,0.21527127921581268,-0.029352529905736446,0.027415018901228903,0.0,0.6498105704784394,0.25074338987469674,0.26386475563049316,0.1666778028011322
33280,501.03125,0.14692335575819016,-0.030036601796746255,0.028351626172661782,0.0,0.6488207578659058,0.25492623150348664,0.27507346868515015,0.11452074348926544
33290,515.125,0.1752423793077469,-0.030600675288587807,0.023643225617706775,0.0,0.648689666390419,0.26776975989341734,0.26319724321365356,0.08728750795125961
33300,567.25,0.1619887761771679,-0.032393297925591466,0.03228251002728939,0.0,0.6449956178665162,0.2505245193839073,0.20457008481025696,0.11940746009349823
33310,446.71875,0.20760302990674973,-0.040918133594095706,0.03162974249571562,0.0,0.643761956691742,0.24339074417948722,0.2562202215194702,0.15898582339286804
33320,373.0,0.12802599929273129,-0.034426305629312995,0.013999703899025917,0.0,0.6483548194169998,0.2393578603863716,0.24972334504127502,0.1021251231431961
33330,436.75,0.11364211142063141,-0.03504489278420806,0.034061796590685846,0.0,0.64798823595047,0.25237671136856077,0.22600290179252625,0.1926894187927246
33340,345.90625,0.19334835186600685,-0.04094684449955821,0.014024000056087971,0.0,0.6451033860445022,0.23261431530117987,0.26605069637298584,0.12064600735902786
33350,376.125,0.14781470969319344,-0.01759634856134653,0.021271049231290817,0.0,0.6500126421451569,0.24279894679784775,0.23914599418640137,0.15321101248264313
33360,450.875,0.19472692161798477,-0.02677401127293706,0.042835993319749834,0.0,0.6461280196905136,0.24936161041259766,0.24082554876804352,0.14862829446792603
33370,492.71875,0.21655650436878204,-0.027855693735182284,0.0283567912876606,0.0,0.6468214899301529,0.254929468780756,0.2815081477165222,0.15160486102104187
33380,523.84375,0.2068810611963272,-0.032117069326341154,0.009053472802042961,0.0,0.6527426987886429,0.2566173754632473,0.268815279006958,0.1449468433856964
33390,453.4375,0.18047840520739555,-0.022644294984638692,0.20660984963178636,0.0,0.6459256142377854,0.24611933007836342,0.27817395329475403,0.08278282731771469
33400,529.59375,0.21701377630233765,-0.031535460613667965,0.04531841687858105,0.0,0.6458540171384811,0.26303488984704015,0.27339988946914673,0.16062767803668976
33410,447.34375,0.14535702019929886,-0.02725510289892554,0.02492543067783117,0.0,0.6454784661531449,0.24671392664313316,0.2481265515089035,0.23423871397972107
33420,375.34375,0.021643358282744884,-0.03288661576807499,0.009798633493483066,0.0,0.6421985149383544,0.23069717586040497,0.16400742530822754,0.07216253876686096
33430,480.4375,0.21687670797109604,-0.03152102567255497,0.0833224281668663,0.0,0.6489717841148377,0.24148539528250695,0.23839204013347626,0.19536137580871582
33440,436.625,0.20618633925914764,-0.03087792070582509,0.008375482074916363,0.0,0.6493224233388901,0.253595457226038,0.26348739862442017,0.14888527989387512
33450,523.15625,0.1843131072819233,-0.028195624239742756,0.02299703676253557,0.0,0.6492471694946289,0.2567340634763241,0.2451927661895752,0.12343345582485199
33460,508.375,0.204787477850914,-0.03336696401238441,0.016707746032625436,0.0,0.6416204184293747,0.2487219750881195,0.26899880170822144,0.14057615399360657
33470,557.09375,0.18894412741065025,-0.03103952817618847,0.0417536998167634,0.0,0.6454576402902603,0.26491047218441965,0.27803564071655273,0.09985261410474777
33480,553.5,0.1621304377913475,-0.029686356801539658,0.06505410261452198,0.0,0.6486698627471924,0.2575496256351471,0.23781278729438782,0.1822022795677185
33490,493.875,0.17443875968456268,-0.026010628510266542,0.02849030289798975,0.0,0.6456540644168853,0.24685146957635878,0.25742968916893005,0.18715208768844604
33500,407.9375,0.18526288866996765,-0.03662050776183605,0.04974347054958343,0.0,0.6496109008789063,0.2443408876657486,0.2583589255809784,0.1121668815612793
33510,435.375,0.18454043567180634,-0.033336981758475305,0.06330992691218854,0.0,0.6509731382131576,0.24828112497925758,0.2460973858833313,0.21868792176246643
33520,332.0625,-0.016890956088900566,-0.038633648119866845,0.019442315120249985,0.0,0.6536062359809875,0.25601292699575423,0.23496674001216888,0.11511346697807312
33530,260.5625,0.20981905609369278,-0.02653554640710354,0.37199849635362625,0.0,0.6558418244123458,0.2440851502120495,0.25371652841567993,0.16592156887054443
33540,358.875,0.10420562699437141,-0.01666263760998845,0.03850632607936859,0.0,0.6562577962875367,0.2596848852932453,0.2544264495372772,0.14747251570224762
33550,448.21875,0.20715942978858948,-0.02882717167958617,0.049318735301494596,0.0,0.659392985701561,0.26016511246562,0.2776336669921875,0.13668519258499146
33560,492.1875,0.23650126159191132,-0.03739429004490376,0.053502308949828145,0.0,0.6577889144420623,0.259022218734026,0.28524911403656006,0.18775340914726257
33570,517.59375,0.07586461491882801,-0.015218121651560067,0.02728107161819935,0.0,0.6583087146282196,0.2620724245905876,0.23544156551361084,0.10785773396492004
33580,492.21875,0.1248024795204401,-0.02807994270697236,0.03632028363645077,0.0,0.6602813243865967,0.2669439010322094,0.2569701373577118,0.08933554589748383
33590,443.34375,0.15670348703861237,-0.01949683642014861,0.23294106274843215,0.0,0.6584631204605103,0.23779927268624307,0.24908959865570068,0.16005676984786987
33600,382.40625,0.03738172445446253,-0.035034770332276824,0.03287468980997801,0.0,0.6537173718214035,0.23533258736133575,0.21222637593746185,0.15034915506839752
33610,322.875,-0.16264742612838745,-0.018790552392601967,0.021864779572933913,0.0,0.6581493228673935,0.22897706627845765,0.15049757063388824,0.09882377088069916
33620,347.5625,0.1461270935833454,-0.026463786140084267,0.03425418995320797,0.0,0.6595811426639557,0.23401902243494987,0.24230122566223145,0.14749965071678162
33630,340.375,0.13019992597401142,-0.035628975927829744,0.0077247559558600186,0.0,0.6631205350160598,0.256144829839468,0.2679985463619232,0.08811959624290466
33640,309.71875,0.09060781821608543,-0.03646981297060847,0.029506718926131725,0.0,0.6634916841983796,0.24665019735693933,0.22990155220031738,0.142753005027771
33650,314.03125,0.15588167309761047,-0.04219265524297953,0.01862320341169834,0.0,0.6677805781364441,0.24206984043121338,0.27660810947418213,0.1308583915233612
33660,382.75,0.19690809398889542,-0.03435562327504158,0.017121112253516913,0.0,0.6682155638933182,0.27208668291568755,0.2851466238498688,0.10866955667734146
33670,385.15625,0.21353452652692795,-0.019308379292488097,0.26788873225450516,0.0,0.670722383260727,0.2584167063236237,0.2731165885925293,0.1539524495601654
33680,280.6875,0.054731390438973904,-0.03806550269946456,0.0134251750074327,0.0,0.6684907168149948,0.23302588015794753,0.2558353543281555,0.14204469323158264
33690,317.53125,0.1579793393611908,-0.027224545367062092,0.02902571428567171,0.0,0.6733470320701599,0.25980089232325554,0.27243804931640625,0.1392240971326828
33700,289.375,0.18626800552010536,-0.029616413079202174,0.016776300501078367,0.0,0.6699800431728363,0.25372865572571757,0.2947254776954651,0.17351479828357697
33710,293.03125,-0.05625361204147339,-0.033144816569983956,0.03136926684528589,0.0,0.6722936362028122,0.2599595934152603,0.19897259771823883,0.16790828108787537
33720,327.6875,0.22490709275007248,-0.038813387602567674,0.016482537239789964,0.0,0.6691412687301636,0.23522062972187996,0.2543494701385498,0.19546470046043396
33730,387.125,0.18927839770913124,-0.04419509917497635,0.013654910400509835,0.0,0.6714645534753799,0.2519523300230503,0.2819285988807678,0.09662823379039764
33740,436.09375,0.14872043952345848,-0.02426748275756836,0.02182167414575815,0.0,0.6724955141544342,0.250153711438179,0.27826881408691406,0.11489091068506241
33750,482.34375,0.11267314851284027,-0.03932980876415968,0.05804404057562351,0.0,0.6731692552566528,0.2618846341967583,0.24178357422351837,0.17517265677452087
33760,207.8125,0.04761718586087227,-0.03703494761139155,0.03031111042946577,0.0,0.669288232922554,0.20454985834658146,0.2567843794822693,0.1257214993238449
33770,228.96875,0.09287110343575478,-0.03334525898098946,0.030496846139431,0.0,0.6812137365341187,0.255205237865448,0.19686278700828552,0.0858498066663742
33780,273.34375,0.10325968265533447,-0.02845574337989092,0.019631807412952184,0.0,0.6797550052404404,0.25184220597147944,0.27063819766044617,0.1272890269756317
33790,328.21875,0.19577977433800697,-0.03250571358948946,0.03949353210628033,0.0,0.6815794229507446,0.2682089857757092,0.2716202735900879,0.11993925273418427
33800,371.0625,0.20145916193723679,-0.03147521112114191,0.004770266357809305,0.0,0.6829709112644196,0.2758683994412422,0.3001459836959839,0.10277234017848969
33810,354.34375,0.1354365274310112,-0.022646220959722997,0.012616334483027458,0.0,0.6809485673904419,0.25282007455825806,0.23823270201683044,0.22407421469688416
33820,448.78125,0.17000699788331985,-0.02006821082904935,0.04957529939711094,0.0,0.682319176197052,0.2670267321169376,0.2458813488483429,0.09413264691829681
33830,384.125,0.08348342962563038,-0.03078712411224842,0.010725081712007523,0.0,0.6803857177495957,0.23314328938722612,0.24434241652488708,0.11459631472826004
33840,348.21875,0.22544298321008682,-0.030612345226109026,0.01727209510281682,0.0,0.6857132703065872,0.26389680355787276,0.22887131571769714,0.2220146507024765
33850,354.46875,0.157633438706398,-0.03533310452476144,0.028115168586373328,0.0,0.6829547375440598,0.2597027860581875,0.2734026312828064,0.1376669853925705
33860,316.15625,0.1585819162428379,-0.03424413576722145,0.02176417801529169,0.0,0.6815120637416839,0.24677644893527031,0.2780153751373291,0.13488712906837463
33870,286.09375,0.16526122391223907,-0.03863148298114538,0.0399961344897747,0.0,0.6831523567438126,0.2426794320344925,0.25847139954566956,0.167857363820076
33880,378.40625,0.22011253237724304,-0.036693756747990844,0.021834399551153183,0.0,0.6866553276777267,0.2716067545115948,0.2974156141281128,0.1428094506263733
33890,354.28125,0.13273589313030243,-0.04018196230754256,0.03292435705661774,0.0,0.6866246968507767,0.2620899647474289,0.25328898429870605,0.20368903875350952
33900,356.25,0.019874315708875656,-0.028006114531308413,0.01791901756078005,0.0,0.6850896924734116,0.2459367997944355,0.233342245221138,0.09354488551616669
33910,353.875,-0.03751162439584732,-0.04138121772557497,0.021230916492640972,0.0,0.688034987449646,0.2633469976484776,0.16151347756385803,0.14635531604290009
33920,313.34375,0.1026120726019144,-0.03431475609540939,0.05357733219861984,0.0,0.6906474888324737,0.26136270985007287,0.28192710876464844,0.1152852475643158
33930,409.78125,0.23675304651260376,-0.029915519803762437,0.03699852526187897,0.0,0.6927665531635284,0.28408277183771136,0.2972189784049988,0.17628711462020874
33940,326.875,0.05329909175634384,-0.04338087365031242,0.016739446576684712,0.0,0.6875886499881745,0.2402236506342888,0.2564389705657959,0.13862058520317078
33950,362.96875,0.17186402529478073,-0.03129705158062279,0.02522449754178524,0.0,0.689542219042778,0.26760483384132383,0.28110939264297485,0.15850433707237244
33960,376.375,0.07046494446694851,-0.035599777661263945,0.024116388708353042,0.0,0.6891795098781586,0.2624401718378067,0.2729092240333557,0.15621401369571686
33970,383.84375,0.08465932309627533,-0.02856985405087471,0.024613936059176923,0.0,0.6911938309669494,0.2694211736321449,0.23734904825687408,0.22085106372833252
33980,300.34375,0.17802608758211136,-0.020323540456593035,0.037800556421279906,0.0,0.6858213245868683,0.2524261988699436,0.2815350592136383,0.17022043466567993
33990,329.09375,0.09249854739755392,-0.04256489016115665,0.01867564730346203,0.0,0.6909124314785003,0.2836112596094608,0.26533061265945435,0.11173593997955322
34000,336.375,0.06010762229561806,-0.033618557266891,0.015089118853211403,0.0,0.6883437037467957,0.26274947002530097,0.2404116839170456,0.16693857312202454
34010,289.46875,0.03179093822836876,-0.041940324334427716,0.0350960697978735,0.0,0.6865652441978455,0.2476606272161007,0.2503375709056854,0.10050319135189056
34020,237.21875,0.15244435518980026,-0.04361736765131354,0.02173289731144905,0.0,0.6867443561553955,0.2396568015217781,0.30737876892089844,0.18933939933776855
34030,294.1875,0.11716236732900143,-0.029585149977356194,0.024114276655018328,0.0,0.6929573386907577,0.27045043334364893,0.27585965394973755,0.14989858865737915
34040,360.84375,0.20235159620642662,-0.03917887676507235,0.016143867652863263,0.0,0.6905978828668594,0.27146835178136824,0.28018027544021606,0.12452290952205658
34050,274.96875,0.08719563856720924,-0.03917999844998121,0.012949899956583976,0.0,0.6897877305746078,0.24223741814494132,0.2517441511154175,0.21035924553871155
34060,279.5625,0.05584767088294029,-0.029472723603248596,0.029739330150187017,0.0,0.6949297666549683,0.2748727463185787,0.25733304023742676,0.14246580004692078
34070,319.53125,0.10631995275616646,-0.03525431714951992,0.022768962569534777,0.0,0.6942989766597748,0.2643552519381046,0.25993233919143677,0.14425182342529297
34080,331.5625,0.22692987322807312,-0.03472232408821583,0.022575206495821475,0.0,0.693577116727829,0.2584061428904533,0.2963886260986328,0.15747112035751343
34090,351.90625,0.18026535958051682,-0.0382886104285717,0.030421757139265537,0.0,0.6970245122909546,0.25484603345394136,0.2601087689399719,0.19621115922927856
34100,285.5,0.0658123604953289,-0.03226641695946455,0.01573192048817873,0.0,0.6954958260059356,0.24410623013973237,0.22536534070968628,0.09796862304210663
34110,280.34375,0.07270529866218567,-0.028126765228807925,0.023021262884140015,0.0,0.6999519646167756,0.2704862982034683,0.23240181803703308,0.2001916468143463
34120,288.28125,0.1785549819469452,-0.022589271515607835,0.022106892243027688,0.0,0.6953280180692673,0.26544993072748185,0.2829027771949768,0.16991032660007477
34130,329.65625,0.12180381268262863,-0.02597133070230484,0.02806482259184122,0.0,0.699435356259346,0.2576433762907982,0.27326494455337524,0.16186004877090454
34140,379.75,0.2545288950204849,-0.028784850612282753,0.025512808840721844,0.0,0.6992477059364319,0.27488764375448227,0.31292253732681274,0.1961352378129959
34150,428.15625,0.20557758957147598,-0.02737351655960083,0.04472782127559185,0.0,0.7016893744468689,0.29809709042310717,0.29199227690696716,0.1191629022359848
34160,447.3125,0.14165009930729866,-0.024150754511356353,0.009515607543289662,0.0,0.6955659180879593,0.2830681405961514,0.24773924052715302,0.13133402168750763
34170,360.5,0.22789334505796432,-0.03253402523696423,0.018372850958257914,0.0,0.6951232135295868,0.26697506532073023,0.31267762184143066,0.1431090533733368
34180,398.34375,0.07309350371360779,-0.03358874134719372,0.026475272327661514,0.0,0.697093254327774,0.2774308741092682,0.2423982173204422,0.09594662487506866
34190,205.96875,0.14632948860526085,-0.02804619390517473,0.017008301429450513,0.0,0.6967870473861695,0.24047163985669612,0.24379052221775055,0.14460401237010956
34200,304.65625,0.21225512772798538,-0.03179624923504889,0.029182115755975246,0.0,0.6990846902132034,0.28458897173404696,0.31701117753982544,0.20421342551708221
34210,325.28125,0.17212539911270142,-0.02914396207779646,0.01046001659706235,0.0,0.6995316714048385,0.2720861010253429,0.2856920659542084,0.25196364521980286
34220,331.96875,0.1357053443789482,-0.02259175353683531,0.25828355103731154,0.0,0.699331459403038,0.281967031955719,0.2774837017059326,0.18788492679595947
34230,386.3125,0.2591138333082199,-0.029634538665413858,0.05062366016209126,0.0,0.6955597430467606,0.2879423201084137,0.31188374757766724,0.20634391903877258
34240,389.125,0.18180689588189125,-0.02309726644307375,0.013511477876454592,0.0,0.693378946185112,0.27344427108764646,0.29298752546310425,0.16710048913955688
34250,420.96875,0.1049915999174118,-0.02115769386291504,0.02580798640847206,0.0,0.6952520161867142,0.28276962488889695,0.27369415760040283,0.12932148575782776
34260,442.46875,0.10521762445569038,-0.03233488723635673,0.02311417367309332,0.0,0.6970980167388916,0.2884154573082924,0.2864038646221161,0.11628983914852142
