epoch,step,L_total,L_simple,L_joints,L_vel,L_foot,VL_total,VL_simple,VL_joints,VL_vel,VL_foot
24,19968,2.601426601409912,1.649795651435852,80.16761016845703,0.034491244703531265,1.1546351909637451,-,-,-,-,-
24,20096,4.195395469665527,2.724963665008545,134.09925842285156,0.03440089151263237,0.950384795665741,-,-,-,-,-
24,20224,3.3938255310058594,2.1798791885375977,106.45894622802734,0.036185793578624725,1.1317112445831299,-,-,-,-,-
24,20352,2.722479820251465,1.769917607307434,86.0514144897461,0.03114960342645645,0.6089850068092346,-,-,-,-,-
24,20480,4.651578903198242,3.0267515182495117,148.93417358398438,0.03580067306756973,0.9968507289886475,2.8473117351531982,1.856487512588501,90.55791473388672,0.031623415648937225,0.5362182855606079
24,20608,4.395167350769043,2.846822500228882,139.6646270751953,0.0440637469291687,1.0763506889343262,-,-,-,-,-
24,20736,3.6597321033477783,2.3219244480133057,113.86402893066406,0.03408896550536156,1.6507855653762817,-,-,-,-,-
24,20864,2.9759950637817383,1.9408684968948364,94.51959228515625,0.03221944719552994,0.5771110653877258,-,-,-,-,-
24,20992,3.361839532852173,2.1499745845794678,104.88095092773438,0.03551453351974487,1.2754077911376953,-,-,-,-,-
24,21120,3.1212644577026367,2.0326616764068604,99.3580093383789,0.03401162475347519,0.6101111769676208,7.569525718688965,4.95562219619751,246.08851623535156,0.038372620940208435,1.1464611291885376
24,21248,3.824949264526367,2.4456377029418945,119.8884048461914,0.031899455934762955,1.4852813482284546,-,-,-,-,-
24,21376,5.387752056121826,3.4982666969299316,172.39967346191406,0.04197505861520767,1.2351373434066772,-,-,-,-,-
24,21504,2.5843698978424072,1.6616861820220947,80.74461364746094,0.032208994030952454,0.8302863240242004,-,-,-,-,-
24,21632,3.9332573413848877,2.521606206893921,123.77088165283203,0.035901788622140884,1.380406379699707,-,-,-,-,-
24,21760,5.7736592292785645,3.676737070083618,181.4608612060547,0.03730457276105881,2.4500937461853027,3.4001712799072266,2.2277672290802,108.94804382324219,0.03468500077724457,0.48238715529441833
24,21888,3.2505311965942383,2.1255011558532715,104.367431640625,0.029558660462498665,0.5179694294929504,-,-,-,-,-
24,22016,3.02341365814209,1.9283053874969482,93.79718017578125,0.03281736746430397,1.243190050125122,-,-,-,-,-
24,22144,3.456953525543213,2.2273902893066406,108.87361145019531,0.03635687381029129,1.0447031259536743,-,-,-,-,-
24,22272,3.034252166748047,1.8850805759429932,91.84490966796875,0.03504734858870506,1.9567514657974243,-,-,-,-,-
24,22400,3.0642566680908203,1.9802719354629517,96.47797393798828,0.03778718411922455,0.8141777515411377,4.042056083679199,2.494154930114746,121.99812316894531,0.0365733802318573,2.913465738296509
24,22528,4.015297889709473,2.5359787940979004,124.12134552001953,0.03900674730539322,1.990989327430725,-,-,-,-,-
24,22656,3.434671640396118,2.2465808391571045,109.6591796875,0.03382640704512596,0.576728343963623,-,-,-,-,-
24,22784,5.011336803436279,3.1642355918884277,155.4892578125,0.03740258142352104,2.548062562942505,-,-,-,-,-
24,22912,3.3082475662231445,2.066800117492676,101.0721435546875,0.032046061009168625,1.9867990016937256,-,-,-,-,-
24,23040,2.2759931087493896,1.466812252998352,71.07649993896484,0.031206052750349045,0.6720982789993286,3.4733595848083496,2.242206335067749,109.68944549560547,0.035983599722385406,0.9827513098716736
24,23168,3.601553440093994,2.3393590450286865,114.69266510009766,0.03513503447175026,0.8013277053833008,-,-,-,-,-
24,23296,4.802077293395996,3.060783624649048,150.74002075195312,0.037970446050167084,1.9592276811599731,-,-,-,-,-
24,23424,4.1268839836120605,2.5480053424835205,124.96772003173828,0.038588717579841614,2.9061272144317627,-,-,-,-,-
24,23552,3.5441207885742188,2.3161871433258057,113.28221893310547,0.033960361033678055,0.6115111708641052,-,-,-,-,-
24,23680,3.3172178268432617,2.0118730068206787,98.26493072509766,0.03173922374844551,2.9095635414123535,3.086803436279297,2.0072076320648193,97.93812561035156,0.03120099939405918,0.6901371479034424
24,23808,4.453255653381348,2.879772424697876,140.946533203125,0.038348834961652756,1.2566882371902466,-,-,-,-,-
24,23936,2.857415199279785,1.846873164176941,90.02242279052734,0.03404726833105087,0.7627027630805969,-,-,-,-,-
24,24064,3.1886062622070312,2.069103956222534,101.02171325683594,0.037363842129707336,0.7192153930664062,-,-,-,-,-
24,24192,3.0221989154815674,1.964329481124878,95.88728332519531,0.034541234374046326,0.6445539593696594,-,-,-,-,-
24,24320,2.9694769382476807,1.940345287322998,94.42952728271484,0.03560897707939148,0.4922746419906616,2.978001117706299,1.948089838027954,95.16088104248047,0.033017177134752274,0.45285189151763916
24,24448,3.2980380058288574,2.1558027267456055,105.66495513916016,0.03175782784819603,0.5382765531539917,-,-,-,-,-
24,24576,3.3003897666931152,2.1480979919433594,105.0560073852539,0.034842006862163544,0.6688987016677856,-,-,-,-,-
24,24704,3.6119544506073,2.371579647064209,116.23784637451172,0.034556761384010315,0.43439605832099915,-,-,-,-,-
24,24832,3.9636566638946533,2.5989990234375,127.63333129882812,0.03324522450566292,0.5507898330688477,-,-,-,-,-
24,24960,3.642881393432617,2.3849024772644043,116.88068389892578,0.03545275330543518,0.5371922254562378,3.2765681743621826,2.154825210571289,105.17326354980469,0.03241029009222984,0.3760008215904236
24,25088,2.5989315509796143,1.6966825723648071,82.61485290527344,0.03336053714156151,0.4274009168148041,-,-,-,-,-
24,25216,10.280524253845215,6.792813301086426,338.1933898925781,0.04098018258810043,0.6479656100273132,-,-,-,-,-
24,25344,3.158200740814209,2.0559003353118896,100.52576446533203,0.033095940947532654,0.6394684910774231,-,-,-,-,-
24,25472,4.465367317199707,2.9386649131774902,144.76104736328125,0.033277396112680435,0.4581436216831207,-,-,-,-,-
24,25600,7.100066184997559,4.687376022338867,232.57655334472656,0.03175100311636925,0.5517330169677734,4.589292526245117,2.9986376762390137,147.37417602539062,0.04058295488357544,0.7632971405982971
24,25728,3.450735569000244,2.25557541847229,110.26956939697266,0.034468844532966614,0.5799544453620911,-,-,-,-,-
24,25856,2.9005894660949707,1.8803023099899292,91.66940307617188,0.032113078981637955,0.7147994041442871,-,-,-,-,-
24,25984,6.881387233734131,4.523024082183838,224.33984375,0.0374065563082695,0.7755865454673767,-,-,-,-,-
24,26112,3.6661555767059326,2.371054172515869,116.19083404541016,0.03586290776729584,0.97330242395401,-,-,-,-,-
24,26130,1.9232902526855469,1.2418392896652222,59.97041702270508,0.03151298686861992,0.5023384690284729,2.9287831783294678,1.9147520065307617,93.30683898925781,0.03353960067033768,0.4742337465286255
25,128,4.728076934814453,3.0602829456329346,150.44288635253906,0.03942820429801941,1.239371657371521,-,-,-,-,-
25,256,2.8080852031707764,1.7932062149047852,87.14154815673828,0.03297850489616394,1.1048500537872314,-,-,-,-,-
25,384,5.611151218414307,3.664512872695923,180.61595153808594,0.03956719860434532,1.0091184377670288,-,-,-,-,-
25,512,4.163167953491211,2.6707754135131836,131.12722778320312,0.034853167831897736,1.4626758098602295,-,-,-,-,-
25,640,3.2294046878814697,2.10160493850708,102.82035827636719,0.03387139365077019,0.6572481989860535,2.7887916564941406,1.781524896621704,86.6841049194336,0.03314288333058357,1.0728288888931274
25,768,4.498132705688477,2.89947509765625,142.87725830078125,0.0359787680208683,1.339062213897705,-,-,-,-,-
25,896,2.760486602783203,1.80906081199646,87.95103454589844,0.03248616307973862,0.3942927420139313,-,-,-,-,-
25,1024,2.9110381603240967,1.8736714124679565,91.56997680664062,0.031192602589726448,0.9047462344169617,-,-,-,-,-
25,1152,3.143841028213501,2.045605421066284,99.66844940185547,0.033842287957668304,0.6770875453948975,-,-,-,-,-
25,1280,3.19612979888916,2.076775550842285,101.65282440185547,0.03095150738954544,0.7187451720237732,2.6830203533172607,1.7439144849777222,84.79593658447266,0.03409957140684128,0.5704694986343384
25,1408,3.7273497581481934,2.407043218612671,117.87445831298828,0.03517141193151474,1.063905954360962,-,-,-,-,-
25,1536,3.508321523666382,2.2810328006744385,111.7401123046875,0.03400470316410065,0.75882887840271,-,-,-,-,-
25,1664,3.9156577587127686,2.5256612300872803,124.17953491210938,0.03476426377892494,1.1343692541122437,-,-,-,-,-
25,1792,4.420712471008301,2.856466293334961,140.5508270263672,0.03900820389389992,1.197299599647522,-,-,-,-,-
25,1920,6.5880842208862305,4.356996536254883,216.54574584960938,0.03370651602745056,0.31923192739486694,2.7626419067382812,1.7807353734970093,86.85442352294922,0.028216341510415077,0.8514590859413147
25,2048,6.935743808746338,4.567431926727295,226.32369995117188,0.0355335995554924,0.695412278175354,-,-,-,-,-
25,2176,4.244700908660889,2.7725472450256348,136.06893920898438,0.037886135280132294,0.7357797622680664,-,-,-,-,-
25,2304,4.216449737548828,2.754283905029297,134.77842712402344,0.03704967722296715,0.7733194231987,-,-,-,-,-
25,2432,4.581539630889893,3.0163521766662598,148.2360382080078,0.0359235517680645,0.46903741359710693,-,-,-,-,-
25,2560,3.056057929992676,2.0057830810546875,97.56392669677734,0.03391043096780777,0.40724971890449524,3.1734509468078613,2.0534348487854004,99.96353912353516,0.035413164645433426,0.8496726751327515
25,2688,3.0419371128082275,1.9785538911819458,96.64729309082031,0.03506682440638542,0.6184334754943848,-,-,-,-,-
25,2816,2.8751864433288574,1.8884402513504028,92.1597900390625,0.033590029925107956,0.3155818283557892,-,-,-,-,-
25,2944,3.1556897163391113,2.0461220741271973,99.67241668701172,0.03715065121650696,0.7569286227226257,-,-,-,-,-
25,3072,4.163149833679199,2.699845552444458,132.4893035888672,0.034765489399433136,1.036460280418396,-,-,-,-,-
25,3200,4.384411334991455,2.8529462814331055,140.4066162109375,0.0355534553527832,0.9184566140174866,3.1656904220581055,2.0674400329589844,100.90007781982422,0.03366488590836525,0.5558478832244873
25,3328,2.143674850463867,1.3925000429153442,67.23062896728516,0.031303226947784424,0.4756532311439514,-,-,-,-,-
25,3456,2.9032154083251953,1.8796489238739014,91.42381286621094,0.03416299447417259,0.7516518831253052,-,-,-,-,-
25,3584,3.534294843673706,2.3024280071258545,112.54978942871094,0.03685406967997551,0.6951503753662109,-,-,-,-,-
25,3712,4.068195343017578,2.631882905960083,129.4953155517578,0.03280669450759888,1.0855268239974976,-,-,-,-,-
25,3840,6.419305801391602,4.23596715927124,209.97613525390625,0.03764818608760834,0.45928990840911865,3.91312837600708,2.5261247158050537,123.73372650146484,0.0393000952899456,1.1036615371704102
25,3968,2.6898345947265625,1.7283047437667847,84.03704833984375,0.031303465366363525,0.898559033870697,-,-,-,-,-
25,4096,4.206805229187012,2.747434377670288,134.96652221679688,0.03355836123228073,0.7614762783050537,-,-,-,-,-
25,4224,3.765265703201294,2.4087963104248047,117.87870025634766,0.034225787967443466,1.4345667362213135,-,-,-,-,-
25,4352,3.068223237991333,2.0172436237335205,98.31668853759766,0.03136630356311798,0.3644643723964691,-,-,-,-,-
25,4480,4.225757122039795,2.729386329650879,134.04489135742188,0.03451044484972954,1.2141132354736328,4.749833583831787,3.1145970821380615,153.06214904785156,0.03812743350863457,0.6648773550987244
25,4608,3.536713123321533,2.30440354347229,112.61309051513672,0.03713613748550415,0.6904270052909851,-,-,-,-,-
25,4736,3.4552128314971924,2.2479918003082275,109.89669036865234,0.037207555025815964,0.7104653120040894,-,-,-,-,-
25,4864,3.651707649230957,2.3975319862365723,117.94049835205078,0.032209571450948715,0.42561155557632446,-,-,-,-,-
25,4992,2.9109835624694824,1.8895740509033203,91.92901611328125,0.033370036631822586,0.6874947547912598,-,-,-,-,-
25,5120,2.5895724296569824,1.6949753761291504,82.40318298339844,0.032866206020116806,0.37699079513549805,3.6578218936920166,2.3909430503845215,117.29859924316406,0.034460000693798065,0.594327986240387
25,5248,3.765803337097168,2.4466476440429688,120.17024230957031,0.032281361520290375,0.8517187237739563,-,-,-,-,-
25,5376,2.3386893272399902,1.524316430091858,73.78299713134766,0.032779429107904434,0.4376341700553894,-,-,-,-,-
25,5504,4.101521015167236,2.672645092010498,131.41796875,0.037062641233205795,0.7763400673866272,-,-,-,-,-
25,5632,3.3576903343200684,2.1948845386505127,107.59679412841797,0.03402072563767433,0.5281708836555481,-,-,-,-,-
25,5760,3.1708033084869385,2.0573697090148926,100.66152954101562,0.03282849118113518,0.7398988604545593,3.9347243309020996,2.5593619346618652,125.61436462402344,0.03754883632063866,0.8167014718055725
25,5888,4.30183744430542,2.8016297817230225,138.0154266357422,0.036724455654621124,0.8332892656326294,-,-,-,-,-
25,6016,2.671391248703003,1.7244930267333984,83.63188934326172,0.032391421496868134,0.7818798422813416,-,-,-,-,-
25,6144,5.080956935882568,3.314098358154297,163.68423461914062,0.03615248203277588,0.9386392831802368,-,-,-,-,-
25,6272,3.957940101623535,2.5803439617156982,126.66670227050781,0.03665190935134888,0.7427724599838257,-,-,-,-,-
25,6400,3.2488532066345215,2.1141717433929443,103.30638885498047,0.032784994691610336,0.688326358795166,4.061378479003906,2.6319172382354736,128.9702606201172,0.03488832712173462,1.0487043857574463
25,6528,3.996116876602173,2.5875673294067383,126.65029907226562,0.036422934383153915,1.0562382936477661,-,-,-,-,-
25,6656,2.7839770317077637,1.8228044509887695,88.64434051513672,0.034956518560647964,0.3977278172969818,-,-,-,-,-
25,6784,3.472830295562744,2.249709129333496,110.08741760253906,0.03576254844665527,0.8648450374603271,-,-,-,-,-
25,6912,3.827361822128296,2.485778331756592,121.74812316894531,0.03931957483291626,0.8478291034698486,-,-,-,-,-
25,7040,2.684558868408203,1.7453042268753052,84.94304656982422,0.029467059299349785,0.6035699844360352,3.040794610977173,1.9840432405471802,96.78168487548828,0.03373940661549568,0.5519527792930603
25,7168,3.530149221420288,2.308375597000122,112.89891052246094,0.035729143768548965,0.5705552101135254,-,-,-,-,-
25,7296,3.7416927814483643,2.4361469745635986,119.28593444824219,0.035908766090869904,0.7677767872810364,-,-,-,-,-
25,7424,2.907639265060425,1.9055229425430298,92.8675308227539,0.03483942151069641,0.38601717352867126,-,-,-,-,-
25,7552,4.507220268249512,2.9208767414093018,143.65509033203125,0.03695159777998924,1.128411889076233,-,-,-,-,-
25,7680,4.5644354820251465,2.974693775177002,146.569091796875,0.034051019698381424,0.8999969959259033,3.3616325855255127,2.2002694606781006,107.94110870361328,0.029784809798002243,0.5216716527938843
25,7808,6.763070583343506,4.465224266052246,221.27745056152344,0.03421635925769806,0.5085582137107849,-,-,-,-,-
25,7936,3.4146766662597656,2.1974992752075195,107.52787017822266,0.03230847790837288,1.095900058746338,-,-,-,-,-
25,8064,4.51803731918335,2.96047043800354,145.621826171875,0.037107422947883606,0.6424077749252319,-,-,-,-,-
25,8192,2.805048704147339,1.8132076263427734,88.37846374511719,0.035343535244464874,0.7271295189857483,-,-,-,-,-
25,8320,3.4665350914001465,2.2582688331604004,110.60828399658203,0.03414629399776459,0.6803697347640991,4.731171131134033,3.066906690597534,151.0132598876953,0.039487648755311966,1.1464399099349976
25,8448,3.4867801666259766,2.244849920272827,109.8968734741211,0.03425678238272667,1.0870474576950073,-,-,-,-,-
25,8576,2.585442543029785,1.6843891143798828,82.00648498535156,0.030217265710234642,0.5077149271965027,-,-,-,-,-
25,8704,3.831223249435425,2.4654252529144287,120.71845245361328,0.03912109136581421,1.1949225664138794,-,-,-,-,-
25,8832,4.243579387664795,2.71821665763855,133.57777404785156,0.03453180566430092,1.550537347793579,-,-,-,-,-
25,8960,2.7963454723358154,1.8198750019073486,88.67166900634766,0.032874759286642075,0.5687915682792664,3.432912588119507,2.1935677528381348,107.400390625,0.03359849750995636,1.3174238204956055
25,9088,3.347435474395752,2.086486577987671,101.85272979736328,0.04185307398438454,2.0056843757629395,-,-,-,-,-
25,9216,3.539401054382324,2.257256269454956,110.66171264648438,0.030626919120550156,1.4490058422088623,-,-,-,-,-
25,9344,4.736105442047119,3.0585217475891113,150.6480712890625,0.038246553391218185,1.3285619020462036,-,-,-,-,-
25,9472,4.179877758026123,2.658574104309082,130.53927612304688,0.03363572433590889,1.8227522373199463,-,-,-,-,-
25,9600,4.201892375946045,2.7416841983795166,134.4596710205078,0.035959865897893906,0.7965170741081238,4.922222137451172,3.102839469909668,152.7127227783203,0.03651214763522148,2.557431936264038
25,9728,4.640232563018799,2.9731247425079346,146.25592041015625,0.033047422766685486,1.7150119543075562,-,-,-,-,-
25,9856,3.699038505554199,2.4005842208862305,117.78226470947266,0.03524510934948921,0.8538651466369629,-,-,-,-,-
25,9984,4.245371341705322,2.6756539344787598,131.39649963378906,0.036194343119859695,2.1955811977386475,-,-,-,-,-
25,10112,7.152165412902832,4.641318321228027,230.16749572753906,0.038448698818683624,1.707233190536499,-,-,-,-,-
25,10240,3.224905014038086,2.086449146270752,101.97274017333984,0.03426787257194519,0.844607949256897,2.528740882873535,1.6390031576156616,79.66413879394531,0.03183044120669365,0.6126561760902405
25,10368,2.6557388305664062,1.7253764867782593,84.01255798339844,0.03429639711976051,0.559402346611023,-,-,-,-,-
